Step,num_cops,num_crimes_committed,num_arrests_made,tax_rate,total_stolen,total_trade_income,avg_wealth,total_wealth,avg_crime_perception,vote_outcome,iteration,param,value
7,5.0,138.0,18.0,0.05,394.0016860963698,53.816242452209984,2.668689295392278,133.43446476961392,0.3706666666666667,0.0,24,cops,5
8,5.0,142.0,19.0,0.05,406.4405486682607,59.69031733624811,2.5055400292261143,125.27700146130574,0.38100000000000006,0.0,24,cops,5
9,5.0,150.0,20.0,0.05,416.2679683052148,67.30341384964585,2.348192283752658,117.40961418763294,0.40199999999999997,0.0,24,cops,5
10,5.0,154.0,21.0,0.05,429.1563333155426,70.54201716999378,2.231599430831182,111.5799715415591,0.40666666666666673,0.0,24,cops,5
11,5.0,156.0,23.0,0.05,429.54063195062145,81.76830914808289,2.15241486666526,107.62074333326306,0.4493333333333333,0.0,24,cops,5
12,5.0,164.0,23.0,0.05,441.2342855326526,81.76830914808289,2.0411754319392053,102.0587715969603,0.43233333333333335,0.0,24,cops,5
13,5.0,168.0,24.0,0.05,448.3327877813182,88.86729590506121,1.9899296361843617,99.49648180921807,0.44833333333333336,0.0,24,cops,5
14,5.0,172.0,24.0,0.05,452.221426117203,93.24237073103554,1.9439268029436496,97.19634014718248,0.43233333333333335,0.0,24,cops,5
15,5.0,172.0,25.0,0.05,452.221426117203,96.38037125283533,1.8488294481509515,92.44147240754755,0.4443333333333333,0.0,24,cops,5
16,5.0,178.0,25.0,0.05,455.54855758983024,102.80264881415644,1.8337781012925465,91.6889050646273,0.43633333333333335,0.0,24,cops,5
17,5.0,180.0,25.0,0.05,459.7536011227762,107.60976304273966,1.8009588715604954,90.04794357802476,0.42033333333333334,0.0,24,cops,5
18,5.0,184.0,25.0,0.05,478.30554913465414,116.00538086385428,1.8103698900361014,90.51849450180504,0.4163333333333334,0.0,24,cops,5
19,5.0,192.0,26.0,0.05,486.49895126315164,122.54669825569023,1.777479114134595,88.87395570672977,0.4203333333333332,0.0,24,cops,5
20,5.0,196.0,27.0,0.05,489.72212106175164,129.88290119125801,1.7355402147064185,86.77701073532096,0.4283333333333333,0.0,24,cops,5
21,5.0,204.0,27.0,0.05,498.0776317047596,133.94642140623176,1.6946391769831675,84.73195884915837,0.409,0.0,24,cops,5
22,5.0,206.0,27.0,0.05,506.9414531500628,138.6295101712334,1.6628187118801845,83.14093559400926,0.4000000000000001,0.0,24,cops,5
23,5.0,208.0,27.0,0.05,507.35547848132796,145.04112636938112,1.658889953078684,82.94449765393419,0.392,0.0,24,cops,5
24,5.0,212.0,27.0,0.05,509.3210868351822,152.05940322998683,1.6623230383430623,83.11615191715315,0.37666666666666665,0.0,24,cops,5
25,5.0,222.0,28.0,0.05,526.3181076936993,158.4190678445161,1.6102352672514058,80.51176336257029,0.38099999999999995,0.0,24,cops,5
26,5.0,232.0,29.0,0.05,534.8542534578966,164.6650724676535,1.483073276589799,74.15366382948996,0.348,0.0,24,cops,5
27,5.0,238.0,29.0,0.05,536.7596941047947,170.09419152693118,1.4747796433136673,73.7389821656834,0.32400000000000007,0.0,24,cops,5
28,5.0,242.0,30.0,0.05,538.1432076778689,174.2923181560904,1.3860662373549644,69.30331186774823,0.324,0.0,24,cops,5
29,5.0,248.0,30.0,0.05,541.9124095373221,182.43606891288053,1.4154635471833958,70.7731773591698,0.304,0.0,24,cops,5
30,5.0,248.0,31.0,0.05,541.9124095373221,188.77211631500685,1.326479398530425,66.32396992652127,0.308,0.0,24,cops,5
31,5.0,252.0,33.0,0.05,542.9863396659208,195.16783348817424,1.2565891885570393,62.82945942785196,0.344,0.0,24,cops,5
32,5.0,254.0,33.0,0.05,544.5249784270162,200.07961078249315,1.253476614085046,62.67383070425229,0.3440000000000001,0.0,24,cops,5
33,5.0,256.0,33.0,0.05,545.9323509489878,205.02961977932546,1.2520605762131298,62.603028810656504,0.33199999999999996,0.0,24,cops,5
34,5.0,256.0,33.0,0.05,545.9323509489878,209.5089455139081,1.244918258747646,62.24591293738229,0.32799999999999996,0.0,24,cops,5
35,5.0,258.0,33.0,0.05,548.0965163217774,213.73745869798304,1.2346786822399005,61.73393411199502,0.324,0.0,24,cops,5
36,5.0,262.0,33.0,0.05,549.8763273536669,219.27680016825872,1.2414374722541137,62.07187361270568,0.316,0.0,24,cops,5
37,5.0,266.0,35.0,0.05,553.7352519852044,224.94671359136967,1.156263786952395,57.81318934761976,0.33599999999999997,0.0,24,cops,5
38,5.0,272.0,35.0,0.05,557.3285934257418,231.06433937446766,1.1733868074297518,58.66934037148759,0.32799999999999996,0.0,24,cops,5
39,5.0,274.0,35.0,0.05,560.2863909430986,235.89310093247886,1.17427950274148,58.71397513707398,0.31200000000000006,0.0,24,cops,5
40,5.0,274.0,35.0,0.05,560.2863909430986,241.40777109715475,1.1837632105999436,59.18816052999718,0.308,0.0,24,cops,5
41,5.0,276.0,35.0,0.05,561.1548321723222,248.17801090702986,1.207851626095473,60.39258130477366,0.308,0.0,24,cops,5
42,5.0,280.0,35.0,0.05,562.8929487452966,253.89514390793855,1.2177704698744622,60.88852349372313,0.3,0.0,24,cops,5
43,5.0,286.0,35.0,0.05,565.6811048782953,258.7276916233314,1.2157428242823078,60.787141214115394,0.284,0.0,24,cops,5
44,5.0,292.0,36.0,0.05,569.4651622883251,263.0395387273626,1.1847601194019048,59.238005970095244,0.28,0.0,24,cops,5
45,5.0,294.0,36.0,0.05,571.8427296976969,269.1812775390769,1.201059835179339,60.052991758966954,0.276,0.0,24,cops,5
46,5.0,300.0,37.0,0.05,578.3251569746764,275.44600453201826,1.2041274239566704,60.20637119783353,0.29600000000000004,0.0,24,cops,5
47,5.0,302.0,38.0,0.05,579.9693501441176,279.36237319781713,1.1755707240092002,58.778536200460024,0.32,0.0,24,cops,5
48,5.0,304.0,38.0,0.05,581.4177824998993,283.58687650275107,1.1689576546577707,58.44788273288854,0.32000000000000006,0.0,24,cops,5
49,5.0,306.0,38.0,0.05,582.4319327028119,290.2291288055816,1.1917958103105057,59.58979051552527,0.31200000000000006,0.0,24,cops,5
50,5.0,310.0,39.0,0.05,586.5922908890581,297.52320424867395,1.2117211693234358,60.58605846617177,0.31999999999999995,0.0,24,cops,5
51,5.0,312.0,40.0,0.05,587.3659169587744,302.851906443721,1.1387899793637195,56.93949896818598,0.33599999999999997,0.0,24,cops,5
52,5.0,318.0,40.0,0.05,591.2486090948663,309.328903291861,1.1602872821530241,58.01436410765123,0.33199999999999996,0.0,24,cops,5
53,5.0,322.0,40.0,0.05,594.1025476139122,312.6300826794398,1.1413558327473448,57.06779163736724,0.32,0.0,24,cops,5
54,5.0,322.0,40.0,0.05,594.1025476139122,320.21054078589066,1.1777730342152852,58.88865171076427,0.32,0.0,24,cops,5
55,5.0,328.0,41.0,0.05,596.8482567010575,325.530154362745,1.1638128795873275,58.19064397936638,0.33599999999999997,0.0,24,cops,5
56,5.0,330.0,41.0,0.05,597.4374158899365,329.9476473643865,1.1601720002594234,58.008600012971186,0.324,0.0,24,cops,5
57,5.0,332.0,41.0,0.05,598.2790460184477,334.9947016946515,1.1640839797338245,58.20419898669122,0.31999999999999995,0.0,24,cops,5
58,5.0,336.0,41.0,0.05,601.9622763553995,342.2588050887868,1.1940154462368835,59.70077231184416,0.3,0.0,24,cops,5
59,5.0,346.0,42.0,0.05,607.9370788635264,346.35308333199987,1.1470265111343594,57.351325556717974,0.32,0.0,24,cops,5
60,5.0,350.0,43.0,0.05,610.0759543667706,350.8426256563417,1.1474363768387503,57.37181884193752,0.324,0.0,24,cops,5
61,5.0,352.0,44.0,0.05,611.3386837043373,354.4267689258819,1.133439064469966,56.6719532234983,0.3440000000000001,0.0,24,cops,5
62,5.0,358.0,44.0,0.05,618.4710085059452,357.60762917308205,1.1133516940685069,55.667584703425355,0.33599999999999997,0.0,24,cops,5
63,5.0,360.0,45.0,0.05,619.0408151195221,362.4320154490527,1.102130109229612,55.10650546148061,0.35600000000000004,0.0,24,cops,5
64,5.0,362.0,47.0,0.05,620.5599540345426,366.7389783539879,0.9796146925091158,48.98073462545579,0.38800000000000007,0.0,24,cops,5
65,5.0,364.0,47.0,0.05,621.4938885016844,371.2355381520156,0.9858222391122698,49.29111195561351,0.37999999999999995,0.0,24,cops,5
66,5.0,364.0,48.0,0.05,621.4938885016844,375.8891232852146,0.985835590120374,49.291779506018706,0.3879999999999999,0.0,24,cops,5
67,5.0,364.0,48.0,0.05,621.4938885016844,381.68440527065104,1.0079677552452713,50.39838776226357,0.38799999999999996,0.0,24,cops,5
68,5.0,366.0,49.0,0.05,622.0486728290288,386.7688503403466,1.0273380047295637,51.36690023647818,0.412,0.0,24,cops,5
69,5.0,366.0,49.0,0.05,622.0486728290288,390.7872754009981,1.0252955828351724,51.26477914175863,0.41200000000000003,-14.0,24,cops,5
70,4.0,366.0,49.0,0.04,622.0486728290288,396.08060649698774,1.0389873850171698,51.94936925085848,0.41200000000000003,0.0,24,cops,5
71,4.0,366.0,49.0,0.04,622.0486728290288,401.406212996822,1.0635656568761427,53.178282843807146,0.41200000000000003,0.0,24,cops,5
72,4.0,366.0,49.0,0.04,622.0486728290288,404.00002427595007,1.0532384499779757,52.66192249889878,0.412,0.0,24,cops,5
73,4.0,366.0,49.0,0.04,622.0486728290288,409.9282293870482,1.0842639805276812,54.21319902638405,0.41200000000000003,0.0,24,cops,5
74,4.0,366.0,49.0,0.04,622.0486728290288,415.1262140919936,1.1055501432311285,55.27750716155644,0.412,0.0,24,cops,5
75,4.0,366.0,49.0,0.04,622.0486728290288,421.4222793453294,1.1394815799548832,56.974078997744165,0.41200000000000003,0.0,24,cops,5
76,4.0,366.0,49.0,0.04,622.0486728290288,428.82942586643304,1.1860108074605535,59.30054037302766,0.41200000000000003,0.0,24,cops,5
77,4.0,366.0,49.0,0.04,622.0486728290288,434.3716258034276,1.2070567737265399,60.35283868632701,0.41200000000000003,0.0,24,cops,5
78,4.0,366.0,49.0,0.04,622.0486728290288,443.16039608665625,1.2674947771433311,63.37473885716657,0.41200000000000003,0.0,24,cops,5
79,4.0,366.0,49.0,0.04,622.0486728290288,451.7029955857684,1.3228166018900493,66.14083009450245,0.412,0.0,24,cops,5
80,4.0,366.0,49.0,0.04,622.0486728290288,461.8242105557739,1.3953790830060777,69.7689541503039,0.412,0.0,24,cops,5
81,4.0,366.0,49.0,0.04,622.0486728290288,470.5554850116634,1.4479885183624395,72.39942591812198,0.41200000000000003,0.0,24,cops,5
82,4.0,366.0,49.0,0.04,622.0486728290288,477.3849189863904,1.474858296847654,73.7429148423827,0.412,0.0,24,cops,5
83,4.0,366.0,49.0,0.04,622.0486728290288,484.87005098523565,1.5087294742708974,75.43647371354487,0.41200000000000003,0.0,24,cops,5
84,4.0,366.0,49.0,0.04,622.0486728290288,493.777069264079,1.5590024495037016,77.95012247518508,0.412,0.0,24,cops,5
85,4.0,366.0,49.0,0.04,622.0486728290288,504.52493343439926,1.6303480468659788,81.51740234329894,0.412,0.0,24,cops,5
86,4.0,366.0,49.0,0.04,622.0486728290288,516.1467167576809,1.7095739763613198,85.47869881806601,0.41200000000000003,0.0,24,cops,5
87,4.0,366.0,49.0,0.04,622.0486728290288,529.5783256730838,1.8079953819966135,90.39976909983068,0.412,0.0,24,cops,5
88,4.0,366.0,49.0,0.04,622.0486728290288,540.4673033792973,1.8708083426580635,93.54041713290317,0.41200000000000003,0.0,24,cops,5
89,4.0,366.0,49.0,0.04,622.0486728290288,552.6453038403779,1.9467298283597503,97.33649141798752,0.412,0.0,24,cops,5
90,4.0,366.0,49.0,0.04,622.0486728290288,562.5002099937278,1.990809932809465,99.54049664047331,0.412,0.0,24,cops,5
91,4.0,366.0,49.0,0.04,622.0486728290288,575.4712242223018,2.0723129435635586,103.61564717817792,0.41200000000000003,0.0,24,cops,5
92,4.0,366.0,49.0,0.04,622.0486728290288,588.2054112500839,2.1478996367524585,107.39498183762292,0.41200000000000003,0.0,24,cops,5
93,4.0,366.0,49.0,0.04,622.0486728290288,602.189905875847,2.2354860073633778,111.77430036816892,0.41200000000000003,0.0,24,cops,5
94,4.0,366.0,49.0,0.04,622.0486728290288,615.1064939748412,2.305715984616262,115.28579923081307,0.41200000000000003,0.0,24,cops,5
95,4.0,366.0,49.0,0.04,622.0486728290288,624.2730235957824,2.327442112433538,116.37210562167687,0.41200000000000003,0.0,24,cops,5
96,4.0,366.0,49.0,0.04,622.0486728290288,638.9492574227281,2.4155528577705954,120.77764288852978,0.41200000000000003,0.0,24,cops,5
97,4.0,366.0,49.0,0.04,622.0486728290288,654.8801932329834,2.5160425141166503,125.80212570583248,0.41200000000000003,0.0,24,cops,5
98,4.0,366.0,49.0,0.04,622.0486728290288,670.813814177207,2.6129538070816842,130.64769035408418,0.41200000000000003,0.0,24,cops,5
99,4.0,366.0,49.0,0.04,622.0486728290288,688.5245617491302,2.7280444197660416,136.40222098830208,0.41200000000000003,0.0,24,cops,5
100,4.0,366.0,49.0,0.04,622.0486728290288,701.459304972244,2.7792765525599816,138.96382762799902,0.41200000000000003,0.0,24,cops,5
101,4.0,366.0,49.0,0.04,622.0486728290288,712.6160851245496,2.8068543622459377,140.3427181122969,0.412,0.0,24,cops,5
102,4.0,366.0,49.0,0.04,622.0486728290288,730.4728654866174,2.9153732865946207,145.768664329731,0.41200000000000003,0.0,24,cops,5
103,4.0,366.0,49.0,0.04,622.0486728290288,749.0851631856189,3.028781606494755,151.4390803247378,0.412,0.0,24,cops,5
104,4.0,366.0,49.0,0.04,622.0486728290288,769.3635890270073,3.1589386739702077,157.9469336985104,0.41200000000000003,0.0,24,cops,5
105,4.0,366.0,49.0,0.04,622.0486728290288,795.5174583411784,3.3577700522705283,167.88850261352647,0.41200000000000003,0.0,24,cops,5
106,4.0,366.0,49.0,0.04,622.0486728290288,814.3601261934409,3.4577016702141026,172.88508351070507,0.41200000000000003,0.0,24,cops,5
107,4.0,366.0,49.0,0.04,622.0486728290288,834.8036808027105,3.5729547559854966,178.64773779927486,0.41200000000000003,0.0,24,cops,5
108,4.0,366.0,49.0,0.04,622.0486728290288,860.970489463041,3.7536541667243597,187.68270833621798,0.41200000000000003,0.0,24,cops,5
109,4.0,366.0,49.0,0.04,622.0486728290288,885.1471096466367,3.9023509310146176,195.11754655073088,0.41200000000000003,0.0,24,cops,5
110,4.0,366.0,49.0,0.04,622.0486728290288,916.7977294936594,4.1379486062959385,206.89743031479694,0.4120000000000001,0.0,24,cops,5
111,4.0,366.0,49.0,0.04,622.0486728290288,946.6948655715338,4.342331772437112,217.11658862185556,0.412,0.0,24,cops,5
112,4.0,366.0,49.0,0.04,622.0486728290288,982.6087042014805,4.613465680626509,230.6732840313254,0.41200000000000003,0.0,24,cops,5
113,4.0,366.0,49.0,0.04,622.0486728290288,1020.4340913340068,4.898765999741887,244.93829998709433,0.41200000000000003,0.0,24,cops,5
114,4.0,366.0,49.0,0.04,622.0486728290288,1060.5365838044427,5.199564176754134,259.9782088377067,0.41200000000000003,0.0,24,cops,5
115,4.0,366.0,49.0,0.04,622.0486728290288,1099.2490463145423,5.4717453794987225,273.5872689749361,0.412,0.0,24,cops,5
116,4.0,368.0,49.0,0.04,634.9935481187218,1131.6399922047588,5.655824533454426,282.79122667272134,0.41200000000000003,0.0,24,cops,5
117,4.0,370.0,49.0,0.04,646.892252424415,1179.733442451164,6.0213794258373925,301.0689712918695,0.40399999999999997,0.0,24,cops,5
118,4.0,370.0,49.0,0.04,646.892252424415,1218.3551376333207,6.258828330946535,312.94141654732675,0.3999999999999999,0.0,24,cops,5
119,4.0,372.0,49.0,0.04,658.0148106393289,1256.68045812611,6.476794453002141,323.83972265010703,0.4000000000000001,0.0,24,cops,5
120,4.0,374.0,49.0,0.04,666.8059901286198,1305.234070142061,6.815046634091475,340.75233170457386,0.39599999999999996,0.0,24,cops,5
121,4.0,374.0,49.0,0.04,666.8059901286198,1352.5608588069508,7.128594547008878,356.4297273504439,0.39599999999999996,0.0,24,cops,5
122,4.0,374.0,49.0,0.04,666.8059901286198,1382.8263624634474,7.218718638381595,360.9359319190797,0.396,0.0,24,cops,5
123,4.0,376.0,50.0,0.04,680.9824798958795,1420.7110128575478,7.090438896983873,354.5219448491937,0.41600000000000004,0.0,24,cops,5
124,4.0,380.0,50.0,0.04,698.643122169966,1472.5150112507156,7.4416231540065585,372.08115770032794,0.40399999999999997,0.0,24,cops,5
125,4.0,386.0,51.0,0.04,735.0052775108795,1500.7512301262739,7.285919845835519,364.29599229177586,0.40399999999999997,0.0,24,cops,5
126,4.0,386.0,52.0,0.04,735.0052775108795,1555.505658344639,7.448457233265215,372.4228616632606,0.408,0.0,24,cops,5
127,4.0,388.0,52.0,0.04,742.7042356573854,1586.3979935596658,7.534201451813089,376.7100725906544,0.4000000000000001,0.0,24,cops,5
128,4.0,394.0,54.0,0.04,768.2921909960749,1611.9014676675915,7.078706347017443,353.93531735087214,0.408,0.0,24,cops,5
129,4.0,396.0,54.0,0.04,778.4689263849002,1652.2844896028857,7.296890456839148,364.8445228419574,0.3999999999999999,0.0,24,cops,5
130,4.0,398.0,54.0,0.04,787.2601745960267,1690.272806953717,7.476163697996836,373.8081848998418,0.392,0.0,24,cops,5
131,4.0,404.0,54.0,0.04,822.493162819681,1728.1515991983856,7.642489793221639,382.124489661082,0.376,0.0,24,cops,5
132,4.0,406.0,54.0,0.04,834.4322207359176,1772.6548723389385,7.8900826118648535,394.5041305932426,0.348,0.0,24,cops,5
133,4.0,410.0,54.0,0.04,856.7364161909004,1830.301197565298,8.287401000312604,414.37005001563017,0.332,0.0,24,cops,5
134,4.0,420.0,54.0,0.04,912.2800868182633,1859.9659055945365,8.316096117341887,415.80480586709444,0.3,0.0,24,cops,5
135,4.0,428.0,54.0,0.04,949.1197451979558,1896.8024448303004,8.436378624149746,421.8189312074874,0.28,0.0,24,cops,5
136,4.0,438.0,55.0,0.04,1004.1591319862937,1922.296137852087,8.335814786503295,416.79073932516485,0.272,0.0,24,cops,5
137,4.0,448.0,55.0,0.04,1091.1495023839282,1950.5822562881815,8.330385296023204,416.5192648011602,0.252,0.0,24,cops,5
138,4.0,462.0,56.0,0.04,1161.5393480903174,1977.730817813759,7.949596579506861,397.479828975343,0.24,0.0,24,cops,5
139,4.0,474.0,56.0,0.04,1217.8150679734201,1989.5320443628952,7.769776578569273,388.48882892846365,0.21599999999999997,8.0,24,cops,5
140,5.0,496.0,56.0,0.05,1322.4769368448985,2017.7344883120595,7.798351502386184,389.9175751193091,0.19999999999999996,0.0,24,cops,5
141,5.0,514.0,56.0,0.05,1390.3206768453317,2035.425561391171,7.615514345875025,380.7757172937512,0.172,0.0,24,cops,5
142,5.0,540.0,57.0,0.05,1503.57728498778,2052.31231961674,7.260907581507326,363.04537907536616,0.16,0.0,24,cops,5
143,5.0,566.0,60.0,0.05,1650.4968045750418,2058.3457400163265,6.390181940497167,319.50909702485836,0.172,0.0,24,cops,5
144,5.0,592.0,61.0,0.05,1749.924996817764,2064.5187650472126,5.702223923621237,285.11119618106187,0.16,0.0,24,cops,5
145,5.0,612.0,62.0,0.05,1831.5827366982364,2075.1475678420984,5.384415430705302,269.2207715352652,0.15600000000000003,0.0,24,cops,5
146,5.0,634.0,64.0,0.05,1888.7465873182944,2084.590042747861,5.145721234533055,257.2860617266527,0.18800000000000006,0.0,24,cops,5
147,5.0,650.0,68.0,0.05,1930.9522296978678,2089.800095881471,4.222823593620208,211.1411796810104,0.252,0.0,24,cops,5
148,5.0,660.0,72.0,0.05,1952.0752740563546,2096.1336482286756,3.513278483791288,175.66392418956437,0.33199999999999996,0.0,24,cops,5
149,5.0,668.0,73.0,0.05,1966.7942053866443,2100.6453116155826,3.209012051653299,160.4506025826649,0.33199999999999996,0.0,24,cops,5
150,5.0,674.0,73.0,0.05,1983.8641289731625,2106.8669793199906,3.1165321410549423,155.82660705274708,0.32799999999999996,0.0,24,cops,5
151,5.0,684.0,74.0,0.05,2000.4841724129149,2118.9415978617394,3.0433725927704556,152.16862963852276,0.332,0.0,24,cops,5
152,5.0,694.0,77.0,0.05,2044.7842327082733,2125.739275644873,2.629671669915508,131.48358349577543,0.348,0.0,24,cops,5
153,5.0,696.0,77.0,0.05,2047.6859450336785,2129.8225346367826,2.548134596037839,127.40672980189198,0.344,0.0,24,cops,5
154,5.0,698.0,77.0,0.05,2048.523723956195,2136.9156929238425,2.5085642883791466,125.42821441895738,0.34,0.0,24,cops,5
155,5.0,706.0,77.0,0.05,2064.556508863741,2142.276819710653,2.4428493575341936,122.14246787670969,0.34,0.0,24,cops,5
156,5.0,708.0,77.0,0.05,2064.9674049190467,2151.129834363586,2.429608563288911,121.48042816444558,0.33599999999999997,0.0,24,cops,5
157,5.0,716.0,78.0,0.05,2072.7659154197586,2160.668579053592,2.353302108687468,117.6651054343734,0.3399999999999999,0.0,24,cops,5
158,5.0,722.0,78.0,0.05,2088.3771308333876,2166.1402013820543,2.2952535079883276,114.7626753994164,0.324,0.0,24,cops,5
159,5.0,736.0,78.0,0.05,2122.7685615254636,2173.7578508146535,2.272975360670896,113.64876803354483,0.31200000000000006,0.0,24,cops,5
160,5.0,750.0,78.0,0.05,2141.5299890098663,2178.332388179238,2.2121489660461964,110.6074483023098,0.28800000000000003,0.0,24,cops,5
161,5.0,758.0,78.0,0.05,2154.7138193747783,2182.2626851862456,2.1437127088950074,107.18563544475036,0.26799999999999996,0.0,24,cops,5
162,5.0,770.0,78.0,0.05,2170.0585584243504,2188.4766331128585,2.1070605653426133,105.35302826713065,0.26,0.0,24,cops,5
163,5.0,780.0,80.0,0.05,2182.7291792734864,2191.9891706121716,1.8913812328875428,94.56906164437717,0.292,0.0,24,cops,5
164,5.0,790.0,81.0,0.05,2189.9286386455583,2195.990053726459,1.7037091309049774,85.18545654524885,0.3,0.0,24,cops,5
165,5.0,806.0,81.0,0.05,2199.876539004526,2199.3995098628916,1.6582575343338677,82.91287671669336,0.276,0.0,24,cops,5
166,5.0,816.0,81.0,0.05,2213.6793656519635,2202.675606963562,1.6148970382018717,80.74485191009362,0.24400000000000002,0.0,24,cops,5
167,5.0,824.0,82.0,0.05,2220.7564581158226,2205.373483113368,1.4526354125922978,72.63177062961489,0.23199999999999998,0.0,24,cops,5
